Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-12 00:00:00-04:00,77.23819132874591,77.6902073991129,75.55651563234407,75.67802429199219,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,75.85783701982658,76.78130706727246,73.68526209938001,74.7642593383789,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.0011951417901,75.28432609802991,73.27700096934342,75.22357177734375,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,72.99024308175176,74.8250206182074,72.95621710200552,74.77884674072266,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.10571491448931,76.9149590881701,75.41311427356375,76.54071044921875,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.55774092537845,77.40586894249013,76.06684864153235,76.09844207763672,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,76.95870878721165,77.64887695753947,76.91982513329616,77.57840728759766,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.43989889613772,77.98183018131287,76.76187850714905,77.00003814697266,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,76.73756838596826,77.57841356436222,76.63550527544366,77.49578857421875,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.61607981377851,78.79591020427941,76.91495907592241,76.97085571289062,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,76.98057986946539,78.60150836399505,76.7035440312258,77.34024810791016,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.58327517421819,78.04500657374922,76.90768735815497,77.26492309570312,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.21874600870194,78.33662705652523,77.08751459195024,78.21511840820312,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,77.94779558300193,78.60151268485856,77.50550233633703,78.57720947265625,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,78.8980102430983,79.27225902207066,78.3244854660484,79.00979614257812,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,78.83237798726375,79.13128449132041,77.95508176147044,78.32933044433594,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.5796222542504,80.62096548871577,78.55046137346189,80.56021118164062,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.25645380649277,81.07056314819836,79.54441498185327,81.03653717041016,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.71575616737768,83.98919153470604,80.68416273702039,83.59550476074219,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.54570234634012,86.21522971767824,84.1058417038533,85.74620819091797,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,84.88837976456844,85.31366007611484,81.5274534799194,81.6295166015625,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,83.77290920023673,84.52139908925585,81.22122799958797,82.33424377441406,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,80.98550738644816,84.00621035316378,80.82268254803616,83.35249328613281,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.41085390565064,85.83370902956554,83.77291975886371,85.5615234375,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.30757705703857,86.36833137108918,85.3209275901605,85.44243621826172,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.39870363740545,85.89446096739049,84.86649519851686,85.47647094726562,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.18365491665244,86.65024395832843,83.8774158013372,84.98800659179688,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.3817040287766,87.3550034738647,85.33553014482946,87.21162414550781,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.4582791409651,90.49476488581807,88.03785662792788,89.07311248779297,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,88.70129930670531,89.62233679250828,87.12654480257098,87.50079345703125,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.65634205576191,88.70131346707345,86.89569672901172,88.66242980957031,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.55792002381165,88.77906661891221,85.78994989080277,85.93819427490234,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.50565292250278,88.9394607092836,87.48621480460635,88.65269470214844,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,88.73048864019495,89.27484510027205,88.43643973984622,88.48503875732422,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.39392863813931,90.03063287261533,88.37082772891567,88.48503875732422,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,89.91639461248228,91.32103421004693,89.88480117911871,90.85201263427734,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.23111377416458,92.01119713048321,90.45832063925833,90.57010650634766,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.54948299500866,92.71110546141183,91.46199290533191,92.67951202392578,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.67220049027107,93.29918917048931,92.0597996685609,93.24085998535156,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.54830981555456,97.1631783276675,92.59688119999984,92.81073760986328,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.19102638698895,94.53857406439258,91.25541584676947,94.34659576416016,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.22510426302838,96.47541172354836,93.79493186330134,94.99543762207031,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,93.86542173959128,94.68438876337166,93.22628512469839,93.8265380859375,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.72447392303613,95.74880452196625,93.37938613595313,95.61028289794922,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.40251573529238,96.47785049123863,94.0403877137668,94.29069519042969,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,93.9917859277632,95.23846569726479,93.90430327124304,94.55558776855469,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.28826007791201,94.36602737751309,89.4400704095434,90.25174713134766,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.44612298600447,90.3732478217121,86.65507978820487,90.02816009521484,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.09260583305284,92.25422825579042,90.86903406529393,92.16188049316406,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.73172013590795,91.90912539533898,90.64300020406002,90.64786529541016,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.13146713399918,92.57013249165894,91.09501603040513,92.38543701171875,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.5567482554076,93.60781442343111,91.14848105836067,93.5033187866211,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.01131298580023,103.4427150893672,98.00884596601564,103.29204559326172,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.17787905542978,108.51936675829901,104.87897253825906,105.89478302001953,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.08432365144441,107.69552926335136,105.36012955059792,106.6019515991211,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.32248498790055,107.30913448125898,105.85588858029786,106.98834991455078,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.32129046502143,111.2168571833951,106.73076025201287,110.72109985351562,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.2415021197791,110.69919956892333,107.40524752399855,108.20378112792969,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.65232461053742,110.7965681078349,107.12038961467015,109.7764892578125,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.03882559792697,109.53790628694743,106.25125778841227,106.51175689697266,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.60488092014668,110.30967505809963,107.41011951581187,110.0516128540039,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.43442627597457,113.00471686377213,110.94507845537643,111.9992446899414,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.82395872639943,111.98950664875923,110.08568325260936,111.89942932128906,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.02417392493486,113.04852095183266,110.97914996990063,111.60726165771484,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.35894623327408,112.96331658371079,111.02297655985981,112.53726959228516,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,112.94626159259323,114.0953713742569,112.58351542519954,112.67845916748047,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.71985557077384,115.29318105450595,112.70281190884117,115.17875671386719,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.14041918677735,121.59869363243206,116.1282493861733,121.11421966552734,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.32840158232875,125.4136198889964,120.69301605778207,122.56275177001953,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.43313953220415,121.90300674261194,119.83119859572422,121.55729675292969,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,122.87682491569296,123.66805506312153,121.8080520118478,123.21035766601562,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.8141318298438,124.14766458561553,120.5907768320979,121.73745727539062,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.71370217000428,123.13244579194858,121.31627042883115,121.54025268554688,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.2401853001041,127.5706540266875,122.7015450943712,125.66195678710938,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.28459407612894,131.27119913454118,127.11297533286707,130.66741943359375,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,133.98813369086878,134.36792358657635,123.67536471875171,127.96017456054688,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.58771983998423,125.46718865430032,117.34551895820641,117.71556854248047,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,116.9267942886173,120.46176508229962,107.98710902184868,117.79349517822266,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,110.96700083329368,115.87506402567054,109.73025030829417,109.86658477783203,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.19035998878483,116.02114251679738,112.2427161561313,114.24878692626953,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.20916958731428,117.34550401835627,109.55493113746954,110.51901245117188,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.5707684126771,112.21349439620566,107.12040288107737,109.06804656982422,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.71682733418477,112.89515070723368,109.84709144123131,112.34007263183594,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.23233698136607,115.71924788814476,110.63589683262789,112.51537322998047,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.21347910439461,112.96331855332305,109.10698546668381,109.19462585449219,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.84772755719133,109.26280142604845,105.8641654729451,107.45149230957031,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.50991635719829,107.97734660906691,103.31273980959568,104.04310607910156,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.80331518421332,107.30540893869026,100.40100964447095,107.19828796386719,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.73023848769446,109.9055267053134,106.30238909052137,108.88301086425781,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.69797818298632,109.17514872406446,103.97493710920857,104.31578063964844,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.41682661585128,107.36384264511429,102.25127870963266,105.3869857788086,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.59149358674422,109.49652091920656,104.85138696986856,109.34070587158203,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,111.99926322162332,112.30114564504834,109.82763702982074,111.95056915283203,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.55127413308996,112.29137324538236,110.59692563716497,111.10330963134766,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.8111882035102,114.19035118127651,110.64564027362456,112.77830505371094,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.56038244447453,114.63828996240579,112.7977675718812,113.73263549804688,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,109.93475378900114,112.3498353720859,109.28229489857405,110.06134796142578,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,110.9280312426724,113.59630056815382,110.57745484315866,113.45022583007812,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.67116282600794,113.08017356879807,109.31148107875158,110.19766235351562,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.61944100062698,112.52509543882869,111.14226303933226,112.06739807128906,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.20677195191192,113.35284669197739,111.59022437328177,111.96028137207031,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.26218993002949,113.93716482388015,111.91161344388998,113.90795135498047,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,116.91702744282793,121.90299707303168,116.15744772819468,121.14341735839844,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,121.99063649380032,122.10749776807862,116.5177635009862,117.92980194091797,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.83243516871921,119.8092921898273,116.48856378941026,118.01746368408203,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.61211517826072,118.02718887052616,115.05703709797092,117.55001831054688,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,118.10510568656042,118.36804173088585,115.69976467276356,115.90426635742188,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.81963031228095,117.26758732630397,112.63220217441263,112.9438247680664,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.15808815638162,115.86531895269678,112.60301003753486,114.43379974365234,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.61578568990575,115.60238301966777,113.40154370880339,113.81055450439453,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.37534235792785,114.94990095736752,111.59021202627706,112.7198486328125,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.34311554903111,113.49893059893087,111.28835101391871,112.02845764160156,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.02540970017918,113.49891761177703,109.92498646777234,112.0381851196289,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.46666475299311,114.20980646740922,111.54153712055215,113.547607421875,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.0381825728971,112.40823212114864,108.19158263987536,108.2889633178711,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.42833849678561,113.86896272202166,109.26278317425792,112.30110931396484,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.15263578946613,109.05829026903429,104.90007487274673,106.0102310180664,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.25369543303232,107.78259533653008,104.51055354833466,105.92259216308594,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.78929414309684,108.57138225685797,105.88363963985061,107.54887390136719,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.15201788927038,112.56405650493748,109.40887600344215,111.94081115722656,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,114.8622570736407,116.48854482511521,113.81053537089608,115.91398620605469,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.42137974783128,116.27981870511474,113.28502829338409,115.78231811523438,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.54796519416685,119.00146077117734,113.20698522415755,113.47036743164062,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.719227827361,114.70924480626918,111.33400971509884,113.12893676757812,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.31904887518712,116.69926800957136,113.58742258565564,116.56269836425781,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.68954065260598,117.57724351680127,115.66526067450714,116.28958129882812,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.51393137193214,116.7382926065819,114.98239392252158,116.33834075927734,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.00666236482012,118.02595062070795,115.25552931764878,117.35285949707031,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.62124805150194,117.71380535006969,116.04569809530207,116.46516418457031,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.70427399429921,116.88463032919714,115.10921727569527,115.13848114013672,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.70924831286501,116.14323708994871,113.94835813134821,115.73352813720703,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.73352541255366,115.86033795899172,114.41659955689461,114.46537017822266,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.3093211743569,114.73854442287387,110.96334911861896,111.06089782714844,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.11940679633499,113.01187511139322,109.83173735450882,112.3485336303711,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.71923279937354,113.88983194948227,112.34853736259839,113.18746948242188,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.71425788484106,114.61171786005691,113.37283370323601,113.7337646484375,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.1044534951316,118.00646092624498,113.94836962549256,116.13349914550781,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.04549272197347,120.4452266191373,117.06999077471228,119.7136001586914,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.03072893889201,120.34766235140043,117.92841456031734,120.06476593017578,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.49398518452733,120.74761774931302,119.21608014318339,119.9281997680664,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.59651292977875,119.85014546839597,118.54296925474208,119.25508880615234,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.31364331487002,121.51827984626941,119.25511557839134,120.71836853027344,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.3231818575138,121.91823865053868,120.07453309277203,121.33293151855469,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.47923011856346,122.86444079891501,118.03571017773018,118.79660034179688,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.54795267076173,120.83539601811079,117.2065285705889,120.2208251953125,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.4306700888382,119.7525874270328,117.59672962341952,119.41116333007812,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.59651146844232,120.32813777119685,118.56248200881195,118.79660034179688,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.29390701083688,124.76669895990952,121.08905249761035,124.74718475341797,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.28869163586886,125.22516505635238,123.45950912702416,124.67888641357422,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.74218602149824,126.40553503820574,124.90325381167773,125.54708862304688,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.80070956681269,125.93727921352317,123.0302807853553,123.55705261230469,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.95725493750948,125.16665736250835,120.4257171181625,125.08861541748047,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.38581074820917,131.11721915357555,126.47382039895922,128.64920043945312,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.92233114348466,129.18570593208332,127.57613379518217,127.7517318725586,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.1029291687596,130.19050284332158,127.8883175389933,128.73699951171875,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.7075172282758,133.97543996952834,130.23926555506839,133.34136962890625,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.66803693280866,135.38989879452387,131.04891842415702,131.56593322753906,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.25854107096032,132.65850039720306,130.1319393225058,130.44410705566406,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.79527790714135,131.43911264182535,128.49309315567558,129.4393310546875,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.24902933388864,130.33682094023055,123.65463382486577,126.23971557617188,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.73244719702633,128.51263374073315,125.28370974543606,127.80050659179688,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.5911153228658,127.839538734962,123.28393878649366,123.49855041503906,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.21539510538169,128.40528973786473,124.72764426980214,127.71267700195312,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.1857135709603,129.38082586513295,127.03961229986527,128.81503295898438,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.0250675958265,126.9810550985185,125.3519690380728,125.82020568847656,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.35196170209893,126.51281104420445,123.75213959561896,125.64461517333984,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.60560987814115,128.2297121742047,125.34223510205064,127.68343353271484,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.59565111508242,127.79074851750292,125.60561890945137,125.751953125,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.6251291671953,127.02985423644121,123.88873703575999,124.02530670166016,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.64960908280857,125.55683342617647,123.83019120716823,124.6983871459961,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.50808026921992,129.24425439918255,125.40077446290326,128.79551696777344,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.52213931456455,136.24832991984417,130.31727739424184,133.5169219970703,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.941396802551,136.4239457057513,131.7122697758214,135.66305541992188,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.5650506326583,141.53555356505598,133.19501014057846,139.41871643066406,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.08207048216735,140.76491879465476,137.9066906570604,139.65284729003906,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.9162055519511,140.76490217618246,136.9702010537378,138.57977294921875,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.1020139559467,138.51150456888308,133.35109176240107,133.73153686523438,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.5024370834889,133.39014746675434,127.0201206630646,128.7272491455078,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.47336045084296,132.06343308345475,127.72243834178269,130.8538055419922,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.4048604919866,132.97065334502736,131.31230319506753,131.68299865722656,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.434112108336,132.4438766522119,130.33678930161688,130.65870666503906,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.96089184283247,134.0339348395979,131.29277729666717,134.02418518066406,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.47218176230825,134.70316008517767,132.71993379523988,132.87623596191406,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.33542054472144,133.83367940103972,131.30334311535862,132.27053833007812,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.25453423442616,132.40733945975953,130.60973729116114,132.2510223388672,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.3682563100343,132.87626454864636,129.7304535690892,130.12124633789062,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.22595070048854,129.17360272871935,126.48696376166149,127.82539367675781,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.22317661311753,127.00474727006973,124.47442549834508,126.721435546875,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.23923944515101,127.69841170665477,125.83241506158394,126.87775421142578,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.06056872899146,126.73117587955426,122.70610042636345,123.09688568115234,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.9085302370277,123.79055826756264,115.66225415226057,122.96014404296875,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.06132638305527,122.66703652293154,119.41376694425402,122.46187591552734,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.80731459672973,123.54630136895392,117.76270273555825,118.20233154296875,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.76548382989661,121.97341479806633,118.4075104683047,118.46613311767578,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.89874001257695,124.98243108447949,119.96085977236707,124.84565734863281,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.4513804584117,125.75423553632803,122.12971646948624,122.2371826171875,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.93431943503865,122.81358452353464,119.03274836980684,119.2476806640625,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.94481384384885,120.75218734787954,115.88693342791818,117.36213684082031,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.19254894756571,119.13042905694537,114.86111388754063,118.62240600585938,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.1437131191071,118.21209998624401,113.53246306756205,113.67900848388672,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.28748419318423,119.24767018634864,116.05301600805683,118.30001831054688,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.88621431520569,119.35515074210788,116.6978194776284,117.21561431884766,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.71662459706546,120.37118570913563,118.46611756098815,119.14998626708984,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.62592748855697,118.37818303802467,116.41449977293215,118.24140930175781,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.80379800272826,124.28878051800578,121.84638193041286,122.67679595947266,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.19182718884684,122.96012147290102,119.5212199090365,121.88546752929688,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.04880640193984,120.34189729619003,117.54779193115289,117.7529525756836,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.13745715786044,118.63220414852485,116.92252485396695,117.22537994384766,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.55754145534942,121.01597906896609,117.4891545867303,120.54703521728516,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.4884049629532,121.37743414382213,119.32582088820817,119.71660614013672,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.99016171261569,120.06832025902025,117.30352317223472,117.32305908203125,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.78572060088318,118.85687708857964,116.25816166193385,117.8115234375,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.57708103155676,118.68105009974973,116.18002856883523,118.41726684570312,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.84712067934997,119.755693282019,117.94831975836384,118.59310913085938,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.34261178230456,117.6259309453577,116.12141234859779,117.137451171875,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.84712206732044,120.67403152206795,118.35864232800027,119.33560180664062,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.81081245730563,121.31882810556307,119.66776420491013,120.166015625,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.01597988601445,123.25321810824464,120.23440927913929,122.99920654296875,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.58538215009409,124.20086397868832,122.75496802953083,123.30206298828125,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.9308040653247,124.97264564977796,122.25669968882636,124.95310974121094,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.97891369955215,127.38573764361068,125.55882830617732,127.35643005371094,88844600,0.0,0.0
